22	30288777	30289384	2	2	1	11	0	68
22	30292852	30293650	2	2	1	22	0	75
22	30293320	30293650	2	2	1	1	0	55
22	30293806	30293920	2	2	1	31	0	75
22	30294111	30294795	2	2	1	44	1	66
22	30294862	30294940	2	2	1	31	1	67
22	30294862	30299443	2	2	1	1	0	54
22	30295056	30295736	2	2	1	27	1	75
22	30295844	30299443	2	2	1	36	0	74
22	30295844	30326672	2	2	1	1	0	27
22	30299552	30304530	2	2	1	24	0	75
22	30304631	30326672	2	2	1	23	0	73
22	30334696	30335466	2	2	1	70	3	74
22	30335539	30335651	2	2	1	83	3	72
22	30335754	30337025	2	2	1	76	1	75
22	30337181	30337689	2	2	1	39	1	74
22	30337898	30338788	2	2	1	128	1	75
22	30339035	30339129	2	2	1	114	8	75
22	30339035	30340208	2	2	1	1	4	3
22	30339180	30356729	2	2	1	3	16	3
22	30339252	30340195	2	2	1	101	4	75
22	30340382	30340694	2	2	1	144	5	75
22	30340813	30341691	2	2	1	105	1	75
22	30341886	30342199	2	2	1	109	1	75
22	30341916	30342199	2	2	1	2	1	23
22	30342351	30342804	2	2	1	101	0	73
22	30342880	30344932	2	2	1	137	0	75
22	30345191	30346311	2	2	1	126	1	75
22	30346520	30352950	2	2	1	128	1	74
22	30353073	30356729	2	2	1	61	10	70
22	30370951	30371649	1	1	1	1	0	56
22	30379623	30379710	2	2	1	13	0	69
22	30379814	30380061	2	4	1	16	0	74
22	30380206	30380281	2	2	1	7	0	67
22	30380402	30384338	2	2	1	12	0	74
22	30384496	30385903	2	2	1	9	0	70
22	30385990	30386069	2	2	1	5	0	67
22	30386142	30386615	2	2	1	11	1	67
22	30386760	30387028	2	2	1	5	1	74
22	30386760	30388154	2	4	1	0	1	1
22	30388280	30421660	2	2	1	1	0	24
22	30397171	30399642	1	1	1	1	0	46
22	30397171	30406341	1	1	1	1	1	44
22	30397871	30406341	1	1	1	0	1	1
22	30399719	30406341	1	1	1	1	1	32
22	30406386	30407094	1	1	1	3	1	44
22	30407155	30407414	1	1	1	2	1	60
22	30407604	30409186	1	1	1	4	0	53
22	30409283	30409425	1	1	1	5	0	58
22	30409487	30410595	1	1	1	2	0	47
22	30410680	30415758	1	1	1	1	0	34
22	30410680	30428461	1	1	1	0	2	1
22	30415866	30415947	1	1	1	1	0	72
22	30416088	30416233	1	1	1	1	0	23
22	30416404	30422276	1	1	1	3	0	58
22	30421824	30423362	2	2	1	1	0	31
22	30425947	30426716	1	1	1	96	6	75
22	30425947	30428461	1	1	1	1	4	74
22	30426845	30427121	1	1	1	0	1	1
22	30426845	30427170	1	1	1	87	4	75
22	30426845	30427239	1	1	1	14	1	74
22	30426845	30428461	1	1	1	7	3	72
22	30427404	30428461	1	1	1	171	5	75
22	30556094	30557261	2	2	1	1	0	48
22	30577130	30578836	2	2	1	103	2	74
22	30578996	30579136	2	2	1	3	0	61
22	30578999	30579136	2	2	1	68	0	73
22	30579304	30579750	2	2	1	94	0	75
22	30579936	30580052	2	2	1	81	0	74
22	30579936	30580570	2	2	1	1	0	12
22	30580179	30580570	2	2	1	80	0	75
22	30580687	30581011	2	2	1	4	1	67
22	30580702	30581011	2	2	1	70	1	72
22	30581102	30581333	2	2	1	81	1	75
22	30581409	30581527	2	2	1	89	1	75
22	30581645	30584364	2	2	1	118	1	75
22	30581645	30584415	2	2	1	1	0	39
22	30584455	30584545	2	2	1	107	3	75
22	30584718	30587285	2	2	1	116	2	75
22	30587396	30588020	2	2	1	123	3	75
22	30588175	30589190	2	2	1	126	6	75
22	30589271	30591793	2	2	1	0	1	1
22	30589271	30591809	2	2	1	72	2	75
22	30589271	30592131	2	2	1	0	1	1
22	30604103	30605460	2	2	1	1	0	38
22	30605518	30606808	2	2	1	2	0	54
22	30607396	30610870	1	1	1	14	0	73
22	30611064	30612872	1	1	1	8	0	70
22	30611064	30612884	1	1	1	1	0	1
22	30613043	30614348	1	1	1	17	0	74
22	30614502	30615300	1	1	1	17	0	72
22	30615474	30615600	1	1	1	14	0	68
22	30615788	30617329	1	1	1	14	0	62
22	30617496	30622967	1	1	1	24	0	72
22	30623084	30626459	1	1	1	27	0	66
22	30637070	30637303	1	1	1	1	0	64
22	30637070	30646597	1	1	1	8	0	50
22	30637405	30646597	1	1	1	1	0	32
22	30652298	30663012	2	2	1	1	0	3
22	30663261	30663403	2	2	1	5	0	74
22	30663729	30663838	2	2	1	1	0	2
22	30664081	30664954	2	2	1	0	1	1
22	30664081	30666806	2	2	1	0	1	1
22	30664081	30667461	2	2	1	19	1	71
22	30741370	30870428	1	1	1	2	0	11
22	30870683	30887425	1	1	1	2	0	45
22	30887619	30888222	1	1	1	1	0	50
22	30890191	30911297	2	2	1	2	0	70
22	30890974	30893121	1	1	1	1	0	12
22	30893243	30893462	1	1	1	2	0	25
22	30893567	30893637	1	1	1	3	0	67
22	30893734	30893816	1	1	1	1	0	21
22	30893734	30905836	1	1	1	1	0	72
22	30894002	30905836	1	1	1	1	0	22
22	30906070	30906196	1	1	1	1	0	11
22	30911432	30921587	2	2	1	2	0	39
22	30911432	30924751	2	2	1	1	0	22
22	30926872	30928018	2	2	1	12	0	75
22	30928208	30932358	2	2	1	12	0	73
22	30932453	30932544	2	2	1	9	0	71
22	30932770	30932888	2	2	1	11	1	75
22	30933031	30933465	2	2	1	11	1	57
22	30933521	30934059	2	2	1	6	1	55
22	30934192	30934780	2	2	1	9	0	65
22	30935162	30935247	2	2	1	11	0	66
22	30935323	30936510	2	2	1	17	0	74
22	30936644	30936931	2	2	1	10	0	73
22	30937038	30937582	2	2	1	8	0	60
22	30937712	30937814	2	2	1	10	0	74
22	30937970	30938064	2	2	1	7	0	75
22	30938206	30939620	2	2	1	9	0	63
22	30939707	30939958	2	2	1	8	0	69
22	30940042	30940757	2	2	1	7	0	75
22	30940838	30941432	2	2	1	7	0	72
22	30941559	30941890	2	2	1	7	0	69
22	30942003	30942111	2	2	1	11	0	71
22	30942272	30946340	2	2	1	22	0	73
22	30946450	30949751	2	2	1	18	0	72
22	30949843	30950376	2	2	1	10	0	69
22	30950446	30956762	2	2	1	9	0	35
22	30956798	30958640	2	2	1	11	0	35
22	30958695	30967821	2	2	1	11	0	54
22	30971611	30972854	1	1	1	1	1	54
22	30971780	30972047	1	1	1	10	0	71
22	30971780	30972054	1	1	1	1	0	37
22	30971780	30972854	1	1	1	24	1	75
22	30971780	30972923	1	1	1	20	1	65
22	30972173	30972854	1	1	1	8	0	52
22	30972173	30972923	1	1	1	1	0	38
22	30973588	30975169	1	1	1	25	0	68
22	30973588	30975212	1	1	1	1	0	34
22	30973602	30975169	1	1	1	20	0	71
22	30976933	30978720	2	4	1	0	1	1
22	30977738	30977816	2	2	1	6	0	6
22	31081457	31082915	1	1	1	1	0	42
22	31081457	31083178	1	1	1	9	1	69
22	31083003	31083178	1	1	1	2	0	62
22	31083310	31087932	1	1	1	0	1	1
22	31083310	31087964	1	1	1	7	1	66
22	31088114	31088512	1	1	1	6	0	74
22	31088607	31088698	1	1	1	6	0	64
22	31088778	31088871	1	1	1	3	0	61
22	31088970	31089698	1	1	1	12	0	68
22	31090020	31090107	1	1	1	11	0	65
22	31090181	31090807	1	1	1	8	0	72
22	31090880	31090960	1	1	1	12	0	70
22	31091483	31091674	1	1	1	8	0	62
22	31091848	31095302	1	1	1	8	0	60
22	31093877	31095302	1	1	1	1	0	71
22	31095456	31095533	1	1	1	8	1	72
22	31095610	31095851	1	1	1	0	1	3
22	31095610	31096732	1	1	1	5	1	39
22	31096898	31096997	1	1	1	5	1	60
22	31097061	31097268	1	1	1	6	0	63
22	31097339	31098666	1	1	1	6	0	40
22	31098841	31099061	1	1	1	7	0	73
22	31098841	31099064	1	1	1	1	0	52
22	31099180	31099744	1	1	1	17	0	75
22	31099897	31100884	1	1	1	6	0	48
22	31101050	31104315	1	1	1	5	0	68
22	31105129	31105207	2	2	1	18	1	68
22	31105287	31105657	2	2	1	22	1	35
22	31105693	31105929	2	2	1	21	1	35
22	31105966	31107376	2	2	1	27	1	40
22	31106047	31107376	2	2	1	1	0	63
22	31160304	31176261	1	1	1	8	0	72
22	31160304	31182968	1	1	1	2	0	63
22	31160304	31187046	1	1	1	11	0	75
22	31160304	31192683	1	1	1	1	0	19
22	31176418	31187046	1	1	1	5	0	40
22	31183067	31187046	1	1	1	1	0	61
22	31187271	31192683	1	1	1	13	0	19
22	31192703	31195468	1	1	1	13	0	19
22	31192703	31201497	1	1	1	0	2	1
22	31195582	31196935	1	1	1	13	0	56
22	31196991	31201497	1	1	1	11	2	55
22	31197158	31201497	1	1	1	0	2	1
22	31201616	31204488	1	1	1	14	2	73
22	31212425	31225719	1	1	1	17	2	72
22	31212425	31258290	1	1	1	4	0	67
22	31225820	31258290	1	1	1	22	2	73
22	31225820	31262133	1	1	1	1	0	69
22	31258427	31259120	1	1	1	14	0	73
22	31259231	31259888	1	1	1	18	1	75
22	31260078	31262133	1	1	1	38	2	74
22	31262240	31262594	1	1	1	36	1	75
22	31262792	31265945	1	1	1	20	0	68
22	31266133	31266983	1	1	1	29	2	71
22	31267071	31267775	1	1	1	28	1	74
22	31267908	31268143	1	1	1	24	1	57
22	31268201	31271135	1	1	1	29	1	58
22	31271202	31272529	1	1	1	16	2	66
22	31272705	31272844	1	1	1	0	1	1
22	31272705	31273451	1	1	1	30	3	56
22	31272917	31273451	1	1	1	0	1	1
22	31273508	31275150	1	1	1	41	1	56
22	31275309	31276788	1	1	1	3	2	72
22	31275309	31278296	1	1	1	25	1	75
22	31283289	31289314	2	2	1	12	1	71
22	31283289	31289498	2	2	1	1	0	38
22	31289394	31289498	2	2	1	13	1	74
22	31289700	31289932	2	2	1	0	1	1
22	31289700	31290964	2	2	1	7	1	75
22	31291085	31291179	2	2	1	11	0	72
22	31291297	31292274	2	2	1	11	0	74
22	31292699	31308272	1	1	1	1	0	54
22	31292699	31309427	1	1	1	1	0	54
22	31292699	31337667	1	1	1	1	0	21
22	31327310	31328786	2	4	1	6	0	69
22	31327310	31335691	2	2	1	7	0	70
22	31328860	31335691	2	2	1	3	0	65
22	31335864	31342896	2	2	1	21	1	64
22	31341684	31342896	2	2	1	7	0	64
22	31342961	31344331	2	2	1	31	0	64
22	31399726	31400619	1	1	1	72	0	75
22	31400744	31403028	1	1	1	88	0	71
22	31400744	31411011	1	1	1	0	1	2
22	31403205	31411011	1	1	1	61	1	70
22	31411082	31420255	1	1	1	82	2	72
22	31420426	31421307	1	1	1	3	0	53
22	31420426	31423279	1	1	1	78	0	75
22	31421400	31423279	1	1	1	1	0	6
22	31423411	31426614	1	1	1	98	0	75
22	31423411	31428396	1	1	1	1	0	12
22	31423670	31424681	1	1	1	1	0	49
22	31426783	31427059	1	1	1	97	1	75
22	31427183	31433871	1	1	1	64	1	74
22	31440122	31440703	2	2	1	11	0	74
22	31440869	31441773	2	2	1	11	1	74
22	31442119	31442961	2	2	1	33	1	75
22	31443095	31444605	2	2	1	17	0	73
22	31444691	31447425	2	2	1	18	0	75
22	31447566	31448152	2	2	1	19	0	70
22	31447569	31448152	2	2	1	7	0	64
22	31448233	31449347	2	2	1	29	0	75
22	31449409	31450288	2	2	1	2	0	1
22	31449532	31450288	2	2	1	24	0	72
22	31450361	31454143	2	2	1	26	0	70
22	31454377	31455135	2	2	1	25	0	74
22	31455316	31455851	2	2	1	34	0	75
22	31455988	31458474	2	2	1	32	0	72
22	31458651	31462931	2	2	1	18	0	53
22	31462256	31462818	1	1	1	1	0	56
22	31463134	31463680	2	2	1	30	0	73
22	31463968	31468174	2	2	1	25	1	72
22	31468303	31471843	2	2	1	23	0	74
22	31471918	31488622	2	2	1	18	0	73
22	31488746	31489693	2	2	1	5	0	55
22	31488784	31508254	1	1	1	1	0	18
22	31490276	31490588	1	1	1	1	0	72
22	31490276	31491036	1	1	1	1	0	22
22	31491204	31508258	1	1	1	1	1	13
22	31496638	31508254	1	1	1	18	3	75
22	31496638	31508258	1	1	1	2	4	62
22	31497349	31508254	1	1	1	0	1	1
22	31508377	31528689	1	1	1	31	7	71
22	31508377	31546860	1	1	1	4	1	38
22	31521321	31528689	1	1	1	0	1	3
22	31528864	31531057	1	1	1	12	1	72
22	31528864	31546860	1	1	1	8	0	70
22	31531130	31546860	1	1	1	17	1	63
22	31531130	31550253	1	1	1	0	1	3
22	31546972	31550253	1	1	1	31	2	75
22	31550349	31550977	1	1	1	3	0	72
22	31550349	31556941	1	1	1	31	2	74
22	31551488	31556941	1	1	1	1	1	64
22	31557060	31561289	1	1	1	30	1	74
22	31561393	31573057	1	1	1	16	1	62
22	31573215	31575230	1	1	1	28	1	75
22	31575393	31577175	1	1	1	1	0	48
22	31575393	31578381	1	1	1	28	0	69
22	31577224	31578381	1	1	1	1	0	46
22	31578453	31580271	1	1	1	24	0	71
22	31578453	31583874	1	1	1	9	0	71
22	31580365	31583874	1	1	1	17	0	74
22	31583973	31585067	1	1	1	28	0	67
22	31585135	31587327	1	1	1	1	0	28
22	31585135	31589446	1	1	1	28	0	67
22	31589578	31602211	1	1	1	14	0	67
22	31602294	31602606	1	1	1	42	1	75
22	31602786	31603743	1	1	1	28	4	74
22	31602786	31604308	1	1	1	4	0	44
22	31602786	31607936	1	1	1	0	4	1
22	31603820	31604308	1	1	1	26	0	74
22	31604405	31604868	1	1	1	23	0	75
22	31604946	31606327	1	1	1	10	0	72
22	31604946	31607936	1	1	1	1	0	45
22	31606431	31607936	1	1	1	7	0	73
22	31608034	31611142	1	1	1	24	0	75
22	31611304	31611765	1	1	1	22	1	73
22	31611841	31611998	1	1	1	3	0	19
22	31611841	31613141	1	1	1	12	0	71
22	31613217	31613353	1	1	1	11	0	74
22	31613531	31613601	1	1	1	9	0	56
22	31613856	31614788	1	1	1	45	0	72
22	31614861	31615047	1	1	1	38	0	72
22	31615280	31616744	1	1	1	19	2	75
22	31616028	31616744	1	1	1	1	0	37
22	31616878	31616999	1	1	1	30	1	72
22	31616878	31618211	1	1	1	0	2	3
22	31617079	31617427	1	1	1	4	1	42
22	31617079	31617853	1	1	1	1	1	42
22	31617079	31618114	1	1	1	27	1	73
22	31617982	31618114	1	1	1	2	0	18
22	31618227	31618313	1	1	1	11	2	74
22	31619837	31620552	2	2	1	69	4	75
22	31619837	31620995	2	2	1	2	0	66
22	31620600	31620995	2	2	1	0	3	3
22	31620714	31620995	2	2	1	52	1	73
22	31621143	31621333	2	2	1	72	1	75
22	31621473	31621648	2	2	1	63	0	73
22	31621886	31623683	2	2	1	19	0	72
22	31621886	31638365	2	2	1	9	0	74
22	31621886	31648100	2	2	1	23	1	73
22	31623850	31625762	2	2	1	10	0	66
22	31623850	31630803	2	2	1	1	0	23
22	31623850	31638365	2	2	1	1	0	16
22	31623850	31648100	2	2	1	1	0	28
22	31626017	31628002	2	2	1	1	0	29
22	31626017	31628852	2	2	1	1	0	72
22	31626017	31630803	2	2	1	1	0	21
22	31626017	31638365	2	2	1	13	1	67
22	31626017	31648100	2	2	1	1	0	42
22	31628211	31628852	2	2	1	0	1	1
22	31628211	31630803	2	2	1	0	1	1
22	31648277	31650698	2	2	1	41	0	71
22	31648277	31662143	2	2	1	1	0	49
22	31650779	31662143	2	2	1	23	0	74
22	31685804	31688155	2	2	1	31	0	70
22	31688228	31701655	2	2	1	24	0	72
22	31688228	31703549	2	2	1	1	1	15
22	31701763	31703549	2	2	1	36	1	74
22	31703722	31704654	2	2	1	19	1	69
22	31704695	31712082	2	2	1	1	0	20
22	31704727	31712082	2	2	1	26	0	69
22	31717289	31725537	2	2	1	3	2	39
22	31717292	31725537	2	2	1	38	0	72
22	31725611	31738386	2	2	1	35	0	73
22	31725611	31749992	2	2	1	1	0	6
22	31738912	31749474	2	2	1	2	0	57
22	31738912	31749528	2	2	1	1	0	56
22	31738912	31749992	2	2	1	10	0	71
22	31738912	31750071	2	2	1	4	0	62
22	31748245	31749390	2	2	1	1	0	53
22	31748248	31749390	2	2	1	1	1	50
22	31753997	31754861	1	1	1	2	1	44
22	31754165	31754861	1	1	1	7	1	71
22	31754980	31758545	1	1	1	26	1	74
22	31758634	31760655	1	1	1	22	0	47
22	31760703	31763035	1	1	1	1	1	33
22	31760703	31764974	1	1	1	17	1	50
22	31763134	31764974	1	1	1	1	0	18
22	31765061	31766584	1	1	1	11	2	67
22	31766669	31768813	1	1	1	14	1	50
22	31766669	31768840	1	1	1	1	0	23
22	31768864	31778098	1	1	1	18	1	50
22	31778169	31783906	1	1	1	14	0	70
22	31783986	31784813	1	1	1	5	0	62
22	31784876	31792032	1	1	1	8	0	62
22	31792103	31792744	1	1	1	17	0	70
22	31792818	31797599	1	1	1	16	0	73
22	31797704	31798581	1	1	1	18	0	71
22	31798657	31802703	1	1	1	10	1	64
22	31802839	31804161	1	1	1	6	1	62
22	31804224	31804841	1	1	1	13	0	62
22	31804916	31806121	1	1	1	25	0	70
22	31806192	31809610	1	1	1	21	0	37
22	31809648	31810520	1	1	1	18	0	37
22	31810642	31814991	1	1	1	12	0	74
22	31815213	31819021	1	1	1	6	0	68
22	31819226	31821501	1	1	1	15	0	72
22	31819226	31833914	1	1	1	1	0	66
22	31821638	31822692	1	1	1	7	0	56
22	31822791	31833914	1	1	1	7	0	66
22	31833981	31836971	1	1	1	3	0	65
22	31833981	31836998	1	1	1	8	0	66
22	31837156	31838684	1	1	1	7	0	67
22	31838846	31843094	1	1	1	13	0	75
22	31843213	31843644	1	1	1	12	0	67
22	31843813	31845017	1	1	1	11	0	69
22	31845238	31846833	1	1	1	7	0	70
22	31846968	31857444	1	1	1	12	0	61
22	31857554	31870589	1	1	1	15	0	74
22	31870745	31873254	1	1	1	9	0	69
22	31873333	31874272	1	1	1	10	0	75
22	31873333	31874277	1	1	1	1	0	14
22	31874406	31876156	1	1	1	9	0	69
22	31876266	31879524	1	1	1	6	0	64
22	31879753	31893581	1	1	1	10	0	67
22	31893752	31897481	1	1	1	11	0	71
22	31897654	31901741	1	1	1	13	1	61
22	31901803	31905983	1	1	1	15	1	61
22	31901803	31906804	1	1	1	0	1	1
22	31906067	31906184	1	1	1	2	0	39
22	31906067	31906204	1	1	1	12	0	65
22	31944821	31956138	1	1	1	90	1	74
22	31945236	31956138	1	1	1	2	0	57
22	31945679	31956138	1	1	1	2	0	22
22	32191353	32192901	2	2	1	3	0	67
22	32193193	32194344	2	2	1	1	0	46
22	32229345	32230967	2	2	1	1	0	72
22	32231076	32232898	2	2	1	1	0	26
22	32268580	32269356	1	1	1	1	0	45
22	32360840	32367689	2	2	1	2	0	25
22	32367715	32368496	2	2	1	2	0	25
22	32368568	32370898	2	2	1	2	0	12
22	32388100	32392239	2	2	1	176	1	75
22	32392360	32393891	2	2	1	174	1	75
22	32394003	32395025	2	2	1	203	1	75
22	32395215	32396073	2	2	1	268	0	75
22	32396250	32397940	2	2	1	162	3	75
22	32398101	32399602	2	2	1	152	1	74
22	32399760	32401746	2	2	1	187	0	75
22	32401904	32406661	2	2	1	126	0	75
22	32406762	32408174	2	2	1	128	0	69
22	32408243	32408754	2	2	1	118	0	68
22	32408834	32412063	2	2	1	124	2	75
22	32475125	32478980	1	1	1	47	7	72
22	32475125	32479132	1	1	1	4	1	52
22	32475125	32483896	1	1	1	1	4	47
22	32475399	32478980	1	1	1	22	7	74
22	32475399	32479132	1	1	1	13	1	74
22	32475399	32483896	1	1	1	6	4	64
22	32475958	32478980	1	1	1	0	7	1
22	32478197	32478980	1	1	1	0	7	1
22	32479145	32479168	2	2	1	2	0	52
22	32479276	32482852	1	1	1	1	0	26
22	32479276	32483896	1	1	1	194	6	75
22	32483038	32483896	1	1	1	1	4	30
22	32484125	32485067	1	1	1	164	2	75
22	32485210	32487744	1	1	1	133	0	70
22	32487829	32491085	1	1	1	141	0	74
22	32491182	32493104	1	1	1	216	2	74
22	32493282	32495492	1	1	1	163	0	40
22	32493282	32498143	1	1	1	1	0	48
22	32495531	32498143	1	1	1	195	1	45
22	32858139	32859179	1	1	1	1	0	27
22	33166833	33283201	2	2	1	1	0	70
22	33203914	33220032	1	1	1	1	0	40
22	33218073	33220032	1	1	1	1	0	48
22	33274625	33277059	2	2	1	61	4	73
22	33274625	33283201	2	2	1	1	3	57
22	33277256	33283201	2	2	1	62	2	72
22	33283349	33304228	2	2	1	71	1	75
22	33304508	33316084	2	2	1	42	0	73
22	33304508	33337645	2	2	1	1	0	67
22	33316249	33337645	2	2	1	65	2	75
22	33337802	33381918	2	2	1	67	0	70
22	33381997	33384191	2	2	1	4	0	66
22	33382045	33384191	2	2	1	76	1	75
22	33384305	33432160	2	2	1	78	1	75
22	33432266	33564847	2	2	1	58	2	74
22	33565020	33572144	2	2	1	0	1	1
22	33565020	33577772	2	2	1	2	0	53
22	33565020	33604434	2	2	1	57	1	73
22	33599007	33604434	2	2	1	5	0	65
22	33604559	33626243	2	2	1	94	0	72
22	33626327	33650366	2	2	1	77	0	75
22	33650669	33761370	2	2	1	74	0	73
22	33713790	33761370	2	2	1	3	1	67
22	33761559	33761679	2	2	1	2	0	44
22	33761559	33856739	2	2	1	9	0	63
22	33761559	33873107	2	2	1	1	0	3
22	33761559	33919994	2	2	1	38	0	72
22	33761559	33922476	2	2	1	0	1	3
22	33761724	33763763	2	2	1	1	0	43
22	33856803	33875834	2	2	1	1	0	63
22	33856803	33919994	2	2	1	9	0	63
22	33900555	33900648	2	2	1	1	0	19
22	33921524	33922406	1	1	1	2	0	65
22	33980828	33994149	2	2	1	1	0	59
22	34859644	34873736	2	2	1	1	0	75
22	34873920	34884140	2	2	1	6	0	74
22	34873920	34897835	2	2	1	2	0	56
22	34884224	34897835	2	2	1	4	1	71
22	34890010	34893773	2	2	1	4	0	69
22	34894032	34897835	2	2	1	1	1	68
22	34897957	34902622	2	2	1	6	1	75
22	34902764	34908927	2	2	1	2	0	54
22	34902764	34946494	2	2	1	1	0	12
22	34946691	34946999	2	2	1	3	0	51
22	34947124	35022985	2	2	1	2	0	24
22	34947652	34952690	2	2	1	1	0	44
22	34997859	35002800	2	2	1	1	0	43
22	34997917	35002800	2	2	1	4	0	58
22	35002859	35062723	2	2	1	2	0	34
22	35023136	35070702	2	2	1	1	0	52
22	35051976	35070702	2	2	1	2	0	65
22	35070846	35071349	2	2	1	2	0	26
22	35071572	35072017	2	2	1	1	0	24
22	35074639	35076149	2	2	1	1	0	75
22	35075907	35076149	2	2	1	1	0	67
22	35076258	35119220	2	2	1	2	0	60
22	35076258	35171434	2	2	1	2	0	66
22	35082670	35084382	1	1	1	1	0	19
22	35084500	35085453	1	1	1	4	0	68
22	35102782	35119220	2	2	1	1	0	71
22	35119542	35119594	2	2	1	1	0	26
22	35119905	35120012	2	2	1	10	0	55
22	35120068	35135684	2	2	1	1	0	55
22	35120068	35171434	2	2	1	3	0	55
22	35135850	35171434	2	2	1	3	0	28
22	35158339	35171434	2	2	1	1	0	28
22	35171603	35172338	2	2	1	25	0	69
22	35172018	35172338	2	2	1	1	0	62
22	35172461	35177892	2	2	1	1	0	13
22	35172461	35178948	2	2	1	1	0	39
22	35172461	35192184	2	2	1	1	0	25
22	35172461	35194856	2	2	1	5	1	50
22	35172461	35215327	2	2	1	1	0	32
22	35172461	35230997	2	2	1	3	0	39
22	35181718	35183239	2	2	1	2	2	25
22	35181718	35193945	2	2	1	1	0	75
22	35182272	35183239	2	2	1	1	0	15
22	35183395	35192184	2	2	1	1	0	18
22	35183395	35193945	2	2	1	1	0	49
22	35192548	35194856	2	2	1	4	1	62
22	35195020	35196684	2	2	1	1	0	64
22	35195020	35215327	2	2	1	5	0	70
22	35195020	35230997	2	2	1	5	1	47
22	35215440	35230997	2	2	1	3	0	25
22	35257558	35262322	1	1	1	2	0	46
22	35257558	35263077	1	1	1	7	0	46
22	35262422	35263077	1	1	1	6	0	65
22	35263227	35263795	1	1	1	24	0	75
22	35263875	35263981	1	1	1	6	0	72
22	35263875	35264647	1	1	1	9	0	67
22	35264097	35264647	1	1	1	16	0	74
22	35265604	35266621	1	1	1	1	0	54
22	35265604	35283961	1	1	1	17	0	59
22	35284044	35285996	1	1	1	21	0	65
22	35286062	35287346	1	1	1	26	1	65
22	35287453	35288237	1	1	1	24	1	70
22	35288408	35292991	1	1	1	36	1	75
22	35288408	35293606	1	1	1	1	0	74
22	35293115	35293606	1	1	1	33	0	74
22	35299981	35317876	1	1	1	22	0	75
22	35317962	35321958	1	1	1	21	0	72
22	35317962	35323027	1	1	1	2	0	31
22	35322020	35323027	1	1	1	1	0	62
22	35322038	35323027	1	1	1	32	0	71
22	35323178	35323495	1	1	1	21	0	72
22	35323178	35323518	1	1	1	1	0	3
22	35323631	35323767	1	1	1	25	0	65
22	35323915	35327270	1	1	1	23	0	74
22	35327388	35330346	1	1	1	19	1	75
22	35330481	35332980	1	1	1	21	0	34
22	35333015	35333403	1	1	1	31	0	35
22	35333498	35334327	1	1	1	49	0	75
22	35334449	35338712	1	1	1	39	0	72
22	35338789	35345724	1	1	1	28	0	60
22	35345785	35346929	1	1	1	25	0	43
22	35346970	35347054	1	1	1	28	0	41
22	35346973	35347054	1	1	1	4	0	44
22	35381197	35383105	1	3	1	17	0	74
22	35383227	35386684	1	1	1	38	0	73
22	35387177	35389863	1	1	1	33	0	73
22	35389964	35393467	1	1	1	47	1	74
22	35400209	35400430	1	1	1	45	0	75
22	35400499	35403517	1	3	1	2	0	4
22	35400606	35401665	1	1	1	2	0	41
22	35400606	35403206	1	1	1	83	2	75
22	35401815	35403206	1	1	1	1	0	13
22	35403334	35403413	1	1	1	115	2	75
22	35403334	35406552	1	1	1	0	6	1
22	35403543	35406552	1	1	1	121	6	75
22	35406726	35408407	1	1	1	145	4	74
22	35408564	35410743	1	1	1	102	2	75
22	35410911	35412509	1	1	1	104	0	75
22	35412682	35413874	1	1	1	136	0	74
22	35413987	35415828	1	1	1	93	1	72
22	35415973	35416338	1	1	1	121	1	66
22	35416405	35416637	1	1	1	136	0	66
22	35416815	35417743	1	1	1	185	0	75
22	35417857	35419883	1	1	1	152	0	75
22	35417884	35419883	1	1	1	1	0	44
22	35420013	35421317	1	1	1	85	0	74
22	35420013	35421321	1	1	1	2	0	12
22	35421461	35423063	1	1	1	1	0	49
22	35421461	35423213	1	1	1	99	1	74
22	35423342	35424153	1	1	1	117	1	75
22	35423342	35448190	1	1	1	1	1	70
22	35423342	35453998	1	1	1	2	0	40
22	35452483	35453998	1	1	1	1	0	59
22	35523078	35523895	1	1	1	3	0	40
22	35524098	35546800	1	1	1	2	0	34
22	35648624	35656378	1	1	1	26	0	74
22	35648624	35658614	1	1	1	1	0	35
22	35656476	35658614	1	1	1	24	0	73
22	35744250	35745922	2	2	1	1	0	29
22	35745996	35746472	2	2	1	1	0	46
22	35761469	35765422	2	2	1	1	0	13
22	35765484	35768256	2	2	1	1	0	61
22	35768350	35778024	2	2	1	1	0	29
22	35781744	35809779	2	2	1	1	0	75
22	35810005	35840191	2	2	1	2	0	45
22	35838685	35840191	2	2	1	9	5	53
22	36125564	36127711	2	2	1	1	0	62
22	36127774	36133161	2	2	1	1	0	42
22	36135291	36145472	2	2	1	1	0	53
22	36142059	36145472	2	2	1	36	2	75
22	36145500	36145576	2	4	1	2	0	3
22	36145600	36146139	2	2	1	0	1	2
22	36145600	36149045	2	2	1	25	1	61
22	36145600	36156843	2	2	1	0	1	2
22	36145600	36160668	2	2	1	3	0	73
22	36149143	36149258	2	2	1	7	0	74
22	36149143	36160668	2	2	1	20	0	72
22	36149372	36159376	2	2	1	1	0	27
22	36149372	36159528	2	2	1	1	0	67
22	36149372	36160668	2	2	1	6	0	71
22	36159469	36202978	1	1	1	1	0	22
22	36159681	36160668	2	2	1	3	1	70
22	36225240	36231339	2	2	1	1	0	47
22	36228281	36231339	2	2	1	57	2	75
22	36231467	36233152	2	2	1	66	0	75
